id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
36299225,House in the heart of downtown - shopping street,271296783,Angelica,,Historisch Centrum,51.22012,4.40403,Entire home/apt,55,1,1,2019-07-28,0.50,1,360
36303786,The Suit,270964935,Liselore,,Theaterbuurt-Meir,51.21506,4.40493,Entire home/apt,85,2,2,2019-09-15,1.87,11,175
36309287,"Studio: City Center, Botanical Garden, Parking",273021773,Patrick,,Theaterbuurt-Meir,51.21268,4.40756,Entire home/apt,47,2,10,2019-09-22,4.05,1,150
36338164,Cozy studio in the center of Antwerp,71605858,Olivier,,Universiteitsbuurt,51.21955,4.41075,Entire home/apt,65,2,1,2019-07-21,0.45,1,0
36347665,private studio sam,235944302,Husam,,Stuivenberg,51.22187,4.43172,Entire home/apt,66,1,4,2019-08-12,1.48,1,30
36350823,Modern Industrial Designed appartment,46690724,Winggo,,Amandus - Atheneum,51.22166,4.42243,Entire home/apt,97,2,0,,,1,351
36375867,Quiet apartment in the centrer of Antwerp,273520337,Bluegems,,Centraal Station,51.21207,4.41809,Entire home/apt,180,1,1,2019-07-21,0.45,1,361
36385093,The 16th century Horse Alley,3944687,Jan,,Sint-Andries,51.21434,4.39571,Entire home/apt,59,3,3,2019-09-19,1.41,3,115
36404877,Rustique room in charming & green Townhouse,273722123,Joost,,Brederode,51.20665,4.39924,Private room,36,1,17,2019-09-19,6.30,1,1
36412625,Relaxed stay in a nice residential area of Antwerp,8446724,Vera,,Deurne Dorp - Gallifort,51.22427,4.47109,Entire home/apt,45,2,9,2019-09-06,3.55,2,10
36422080,Art Deco Suite,15780894,Simon,,Historisch Centrum,51.22314,4.40468,Hotel room,39,1,20,2019-09-24,9.68,10,6
36424110,Charming 1BR Flats in Antwerp,4140161,Corporate,,Historisch Centrum,51.21894,4.40202,Entire home/apt,999,7,0,,,52,0
36424667,1BR Inviting Flats in Antwerp,4140161,Corporate,,Historisch Centrum,51.21973,4.40148,Entire home/apt,999,7,0,,,52,361
36426722,Sleek 2BR Apartment in Antwerp,4140161,Corporate,,Historisch Centrum,51.21994,4.40279,Entire home/apt,999,7,1,2019-09-14,1,52,349
36427113,Two Bedroom Alluring Flats in Antwerp,4140161,Corporate,,Historisch Centrum,51.22046,4.4035,Entire home/apt,999,7,2,2019-09-15,2,52,349
36427352,Impeccable 3BR Apartments in Antwerp,4140161,Corporate,,Historisch Centrum,51.21837,4.40338,Entire home/apt,999,7,0,,,52,357
36427745,Three Bedroom Majestic Flats in Antwerp,4140161,Corporate,,Historisch Centrum,51.21925,4.40161,Entire home/apt,999,7,0,,,52,357
36431708,Cozy Roof Apartment,28419248,Hans,,Markgrave,51.19563,4.40218,Entire home/apt,58,3,4,2019-08-31,2.86,2,0
36433061,Cosy room in cohousing house 3th floor,189196082,Bart,,Stuivenberg,51.2278,4.42709,Private room,30,2,3,2019-07-30,1.22,4,13
36447985,Elegant 3BR Flats in Antwerp,4140161,Corporate,,Historisch Centrum,51.21834,4.40309,Entire home/apt,999,7,1,2019-08-25,0.94,52,355
36448354,3BR Picturesque Flats in Antwerp,4140161,Corporate,,Historisch Centrum,51.21909,4.40172,Entire home/apt,999,7,1,2019-08-18,0.77,52,355
36463785,Spacious light room in the heart of Antwerp,274159140,Linda,,Centraal Station,51.21248,4.41686,Private room,50,1,5,2019-09-01,2.24,2,5
36464525,Spacious room in the heart of Antwerp,274159140,Linda,,Stadspark,51.21118,4.41738,Private room,50,1,8,2019-09-01,3.64,2,76
36469302,Bright and Green fully equiped Garden apartment,41812074,Sem,,Borgerhout Intra Muros Noord,51.21652,4.43137,Entire home/apt,68,1,7,2019-09-08,2.92,1,148
36472382,Cosy appartement in the center of Antwerp,74261770,Gudrun,,Sint-Andries,51.21588,4.39829,Entire home/apt,100,2,10,2019-08-26,4.05,1,0
36478336,Brand New Apartment+FREE Parking@Centrum,273369731,Carola,,Centraal Station,51.21207,4.42253,Entire home/apt,77,2,4,2019-09-08,2.00,1,321
36494577,New: full appartement classy strategic location,157525654,Michèle,,Stadspark,51.20481,4.41141,Entire home/apt,49,1,3,2019-09-17,3,1,338
36498260,double room with private area in penthouse,10236078,Elena,,Haringrode,51.20176,4.41787,Private room,37,1,1,2019-09-22,1,1,112
36499599,Luxury big apartment in city center of Antwerp!,274427263,Sorenco,,Theaterbuurt-Meir,51.2167,4.40328,Entire home/apt,105,2,1,2019-09-10,1,1,265
36503455,Roomy and light city house 15 min from city centre,14494301,Jan,,Deurne Noord,51.23434,4.44541,Entire home/apt,80,1,3,2019-09-14,1.96,1,0
36519761,Nice Private bedroom in the city of Antwerp!,4664027,Zuzanna,,Markgrave,51.20302,4.40476,Private room,29,2,14,2019-09-01,5.45,1,0
36522068,a luxury apartment located on the tenth floor,158457105,Yousif,,Amandus - Atheneum,51.22964,4.41575,Entire home/apt,35,1,3,2019-09-07,1.17,1,2
36526622,Heart of Antwerp 1BR Furnished Flat,4140161,Corporate,,Historisch Centrum,51.21982,4.40322,Entire home/apt,999,3,0,,,52,326
36528370,Impressive 1BR Flats in Antwerp Center,4140161,Corporate,,Historisch Centrum,51.2203,4.40144,Entire home/apt,999,7,0,,,52,312
36530224,Antwerp Center Comfy 1BR Flats,4140161,Corporate,,Historisch Centrum,51.22036,4.4018,Entire home/apt,999,7,0,,,52,345
36530373,Charming 1BR Flats in Antwerpen,4140161,Corporate,,Historisch Centrum,51.21838,4.40169,Entire home/apt,999,7,0,,,52,339
36530510,Lovely Apartment near the MAS Museum,4140161,Corporate,,Historisch Centrum,51.21977,4.40345,Entire home/apt,999,7,0,,,52,315
36530657,Equipped Flats near Antwerpen,4140161,Corporate,,Historisch Centrum,51.22057,4.40128,Entire home/apt,999,7,0,,,52,352
36530782,1BR Modern Flats in the Heart of Antwerp,4140161,Corporate,,Historisch Centrum,51.21976,4.40326,Entire home/apt,999,7,0,,,52,326
36530841,Furnished Flats with Great Location in Antwerpen,4140161,Corporate,,Historisch Centrum,51.21985,4.40161,Entire home/apt,999,7,0,,,52,312
36530943,Fabulous 1BR Flat in the Heart of Antwerp,4140161,Corporate,,Historisch Centrum,51.22034,4.40138,Entire home/apt,999,7,0,,,52,326
36552557,Appartement with a large terrace.,22690810,Jonas,,Zurenborg,51.20874,4.42447,Entire home/apt,75,2,4,2019-08-04,1.74,1,0
36554621,Bezoek Antwerpen & omstreken.,59225619,Suzanne,,Oud - Berchem,51.19447,4.4214,Entire home/apt,50,2,5,2019-08-30,2.03,1,0
36559890,Bright studio near a park,53464973,Aisha,,Amandus - Atheneum,51.22812,4.41939,Entire home/apt,52,2,7,2019-09-20,4.47,1,35
36561826,"140m2 luxe apartment, toplocation!",884065,Daniël,,Zuid,51.20762,4.395,Entire home/apt,200,2,7,2019-09-15,3.96,1,151
36591154,Bright and Peaceful Mansion near Central Station,19838210,Katharina,,Amandus - Atheneum,51.21928,4.42743,Entire home/apt,150,7,3,2019-09-01,1.34,1,93
36612160,Long term rent appartment,16824272,John,,Groenenhoek,51.20347,4.44254,Entire home/apt,35,90,0,,,1,90
36660088,Cozy bright apartment in the heart of Antwerp,27046365,Chiara,,Historisch Centrum,51.21998,4.39636,Private room,55,1,0,,,1,75
36663148,The Stone Blue Studio,270964935,Liselore,,Theaterbuurt-Meir,51.2146,4.40785,Entire home/apt,75,2,3,2019-09-17,1.53,11,180
36666562,The Inchyra Blue Studio,270964935,Liselore,,Theaterbuurt-Meir,51.21405,4.4098,Entire home/apt,75,2,2,2019-08-13,1.05,11,173
36667013,Sunset apartment,243102826,Anastasia,,Deurne Zuid West,51.20579,4.46276,Private room,22,1,15,2019-09-24,6.08,1,10
36667763,The Card Room Green Studio,270964935,Liselore,,Stadspark,51.21229,4.41007,Entire home/apt,75,2,3,2019-09-15,1.34,11,173
36671122,Quiet mini studio in row house near Sportpaleis,96769191,Vanessa,,Deurne Noord,51.22682,4.45157,Private room,50,1,7,2019-09-22,3.13,1,347
36672413,Bright 60s appt in artist district of Antwerp,180747138,Elisabeth,,Zurenborg,51.20595,4.42766,Entire home/apt,70,7,7,2019-08-11,3.18,1,77
36687566,Cosy bright app with big terrace citycentre,21410548,Dalilah,,Historisch Centrum,51.21955,4.39627,Entire home/apt,65,10,0,,,1,84
36712035,basic room in cohousing-house 3th floor,189196082,Bart,,Borgerhout Intra Muros Noord,51.2172,4.4296,Private room,20,2,0,,,4,13
36726663,Modern apartment Antwerp’s shopping area,28495051,Maria,,Theaterbuurt-Meir,51.2166,4.41336,Entire home/apt,89,2,2,2019-08-11,1.00,1,33
36728410,Large room (20sqm) in Antwerp,41833459,Benedicte,,Brederode,51.20567,4.39751,Private room,100,1,2,2019-09-22,2,1,358
36784511,Charming house in the heart of Antwerp (92 m2),37008652,Roland,,Historisch Centrum,51.22007,4.40329,Entire home/apt,65,2,0,,,1,108
36821353,Trendy 2 bedroom apartment Eilandje + free WIFI,276764204,Inez,,Eilandje,51.2283,4.40686,Entire home/apt,90,2,0,,,1,32
36829900,Nice quit room on a floor shared with 2 others,38260088,Adam,,Centraal Station,51.21761,4.4273,Private room,25,5,0,,,3,89
36832161,Spacious and Green 160 m² Industrial Loft,36918824,Ties,,Borgerhout Intra Muros Noord,51.21657,4.43763,Entire home/apt,80,2,0,,,1,29
36862676,Top flat + Free Parking @ Antwerp Old Town,43247005,Rebecca,,Historisch Centrum,51.22022,4.3995,Entire home/apt,59,1,12,2019-08-31,5.37,14,344
36870874,Cosy authentic appartement in the heart of Antwerp,5687914,Irina,,Historisch Centrum,51.21905,4.39842,Entire home/apt,150,1,8,2019-09-22,3.58,1,140
36871669,Top floor studio in a castle in Antwerp,35015076,Veerle,,Hoboken - Centrum,51.17023,4.35712,Entire home/apt,59,2,4,2019-08-31,2.26,1,0
36896761,Hotel Flox,277313438,Fardin,,Centraal Station,51.21695,4.41993,Hotel room,190,1,0,,,1,365
36904085,Luxury appartment in the heart of vibrant Antwerp,84482862,Philippe,,Brederode,51.20691,4.3973,Entire home/apt,164,1,1,2019-07-29,0.51,1,180
36926063,Hoekhuisie onder die dak,237598822,Hazel,,Stuivenberg,51.22724,4.42745,Entire home/apt,70,2,2,2019-08-25,1.54,1,0
36931415,Trendy 3-Bedroom Apartment With Rooftop Terrace,54666605,Dave,,Sint-Andries,51.21575,4.40002,Entire home/apt,110,2,6,2019-09-22,3.16,1,117
36937227,Apartment - Ground Floor,277645495,Daily,,Sint-Andries,51.21366,4.39987,Entire home/apt,120,1,0,,,6,320
36941463,"Frame of View, Het Eilandje",9686695,Caroline,,Eilandje,51.2306,4.40491,Private room,55,1,2,2019-08-04,1.00,1,351
36953202,Charmante suite met privé tuin,271949304,Behnaz,,Groenenhoek,51.19252,4.44155,Private room,80,3,0,,,1,87
36961012,Daily Apartments- Antwerp F1.,277645495,Daily,,Sint-Andries,51.2132,4.39879,Entire home/apt,120,1,0,,,6,336
36962484,Daily Apartments- Antwerp F3.,277645495,Daily,,Sint-Andries,51.21347,4.40011,Entire home/apt,120,1,0,,,6,338
36962548,GREAT LOCATION-COMFORTABLE ROOM with own bathroom,38260088,Adam,,Centraal Station,51.21523,4.42534,Private room,34,2,3,2019-09-12,1.53,3,262
36963032,Daily Apartments- Antwerp F2,277645495,Daily,,Sint-Andries,51.21404,4.39888,Entire home/apt,120,1,0,,,6,340
36963744,Daily Apartments- Cathedral studio,277645495,Daily,,Historisch Centrum,51.22115,4.40127,Entire home/apt,200,1,0,,,6,337
36964013,Daily Apartments- Cathedral tripple,277645495,Daily,,Historisch Centrum,51.22186,4.39986,Entire home/apt,300,1,0,,,6,326
36991355,"Bnb Middelheim, groen en toch vlakbij de stad",2903565,Helga,,Oosterveld - Elsdonk,51.17529,4.41897,Private room,25,1,8,2019-09-21,4.90,1,87
37000679,Awesome 2 BDR flat @ Antwerp hotspot! Free Wifi!,43247005,Rebecca,,Universiteitsbuurt,51.22007,4.40809,Entire home/apt,79,1,3,2019-09-15,3,14,361
37005770,Attractive Apartment In Antwerp near River,270228582,Anouk - BELVILLA,,Brederode,51.20085,4.39128,Entire home/apt,135,2,0,,,1,365
37010740,Open duplex apartment in the center of the city,173067257,Said,,Amandus - Atheneum,51.22463,4.4184,Entire home/apt,60,1,2,2019-09-01,1.13,1,0
37013847,Fortunia III Breakfast & Parking - Full Option,151741472,Pat,,Centraal Station,51.21468,4.41963,Entire home/apt,95,1,18,2019-09-22,9.82,4,348
37014775,Hello,96646919,Souleymane,,Amandus - Atheneum,51.21776,4.42871,Private room,20,2,0,,,1,0
37025979,industrial nightlife loft,99239565,Ralph,,Sint-Andries,51.21592,4.40037,Entire home/apt,57,3,2,2019-08-21,1.54,2,3
37028613,nightlife loft room,99239565,Ralph,,Theaterbuurt-Meir,51.21733,4.40141,Private room,35,1,2,2019-08-31,1.13,2,49
37029131,Design loft overlooking the yacht harbour,12641959,Hans,,Eilandje,51.22889,4.40921,Entire home/apt,240,2,4,2019-09-22,2.79,1,55
37052930,"Fortunia IV Jacuzzi, breakfast, flowers, champagne",151741472,Pat,,Historisch Centrum,51.22145,4.39828,Entire home/apt,200,1,0,,,4,363
37055636,Light flat @ Antwerp hotspot + Free WiFi!,43247005,Rebecca,,Historisch Centrum,51.21968,4.40034,Entire home/apt,60,1,3,2019-09-01,1.50,14,354
37082316,Welcome,278592660,Papino,,Borgerhout Intra Muros Zuid,51.21611,4.42819,Entire home/apt,60,2,1,2019-08-04,0.57,1,43
37082750,Comfy room 1 person,278923414,Dragutinovic,,Nieuw - Kwartier Oost,51.18063,4.43833,Private room,30,1,5,2019-09-18,2.46,1,334
37090003,De bobo- suite van de gravin,278980299,Chris,,Markgrave,51.19887,4.40295,Private room,75,2,1,2019-08-18,0.77,1,27
37090123,Theatre Lodge. Luxury Apartment Heart of Antwerp,165436938,Willem,,Theaterbuurt-Meir,51.21512,4.40938,Entire home/apt,45,1,9,2019-08-31,4.35,17,307
37090780,Hospitable,278983959,Omer,,Brederode,51.20252,4.39258,Entire home/apt,50,1,1,2019-08-13,0.68,1,1
37104895,Cathedral Triplex Loft. In Heart of Antwerp,165436938,Willem,,Historisch Centrum,51.21962,4.40089,Entire home/apt,45,1,0,,,17,294
37106076,Private Bedroom in the Heart of the City,8691172,Selena And Harold,,Sint-Andries,51.21511,4.39445,Private room,50,1,5,2019-08-22,2.38,1,296
37135171,Renovated flat with an amazing view near Antwerp!,102340063,Gilles,,Nieuw - Kwartier West,51.17981,4.43248,Private room,70,1,1,2019-07-28,0.50,1,67
37142976,Ruim appartement in het centrum van antwerpen,19459040,Philippe,,Amandus - Atheneum,51.21963,4.4252,Entire home/apt,60,1,0,,,1,276
37150608,Gezellig appartement,279448956,Gaetane,,Middelheim,51.1862,4.39294,Entire home/apt,75,1,0,,,1,71
37196706,Bright Room in Antwerpen Berchem,73380435,Zehra-Viktoria,,Nieuw - Kwartier Oost,51.19333,4.43519,Private room,14,5,0,,,2,47
37200727,The India Yellow Studio,270964935,Liselore,,Theaterbuurt-Meir,51.21385,4.40772,Entire home/apt,85,2,0,,,11,172
37222413,Private room in apartment near Sportpaleis,280257990,Evi,,Oud - Merksem,51.24027,4.4399,Private room,37,1,3,2019-08-31,1.76,1,361
37227053,"An apartment with living room, sleeping  room",280141119,Evelyne,,Eilandje,51.22839,4.40336,Entire home/apt,99,1,0,,,2,360
37232764,Light House in trendy site near city centre,16607477,R,,Oud - Berchem,51.20103,4.42465,Entire home/apt,90,2,0,,,1,0
37233393,Nice and comfortable apartment with nice view,280141119,Evelyne,,Historisch Centrum,51.22693,4.40495,Entire home/apt,99,1,0,,,2,365
37251544,Spacious bright appartement @ centre of Antwerp,280447825,Cormac,,Brederode,51.2068,4.40267,Entire home/apt,85,1,0,,,1,95
37277303,BnB Antwerp Historic City Centre - Quiet Street,248149473,Christiane,,Sint-Andries,51.21738,4.39904,Entire home/apt,100,2,2,2019-08-21,1.46,5,31
37278748,Private bedroom in bright & cozy appartment!,226844527,Waut,,Groenenhoek,51.19881,4.44245,Private room,35,2,3,2019-09-14,1.96,2,62
37279288,Room 2P • view on park • terrace,10855047,Mattijs,,Amandus - Atheneum,51.2291,4.4218,Private room,39,1,4,2019-08-30,2.50,1,48
37283347,"Bright & cozy appartment, 15min from Antwerp City!",226844527,Waut,,Nieuw - Kwartier Oost,51.19272,4.4336,Entire home/apt,80,2,0,,,2,106
37289326,Trendy Art Nouveau apartment near station & centre,211790109,Yaya,,Zurenborg,51.20933,4.431,Entire home/apt,60,1,9,2019-09-23,5.74,3,65
37362856,Duplex studio op loopafstand van het station,178082760,Kathleen,,Haringrode,51.20845,4.42258,Entire home/apt,50,4,2,2019-08-22,1.50,2,283
37363210,"Beautifull view, 2 apartments, perfect for groups",14336753,Bert,,Brederode,51.20037,4.39035,Entire home/apt,119,1,0,,,5,234
37374440,Charming place close to Antwerp central station,281414733,Bamba,,Stuivenberg,51.22178,4.43665,Entire home/apt,40,1,1,2019-09-21,1,1,0
37417442,Bright ground floor apartment in Groenenhoek,11952485,Koen,,Groenenhoek,51.20046,4.43815,Entire home/apt,30,2,2,2019-09-21,1.33,1,150
37422949,Not2FancyButCoolCatFriendlyManu'sWorld :),68720497,Manuela,,Universiteitsbuurt,51.22099,4.41298,Private room,45,1,5,2019-09-08,3.26,1,23
37453449,Theo’s,113421053,Leen & Tim,,Oud - Berchem,51.19886,4.41478,Entire home/apt,150,1,0,,,1,364
37475028,Large 4 bedroom 200m2 mansion with free parking,133352001,Willem,,Wilrijk Centrum,51.17183,4.38847,Entire home/apt,179,1,0,,,3,143
37475845,Sleeping on the Leftbank of Antwerp,108458311,Tinneke,,Linkeroever,51.22724,4.38656,Private room,55,1,3,2019-09-22,1.96,1,102
37490734,Cathedral View Suite,15780894,Simon,,Historisch Centrum,51.22333,4.4055,Hotel room,45,1,16,2019-09-22,10.67,10,21
37493958,Big house with beautiful garden,9800307,Eva,,Stuivenberg,51.22665,4.43911,Entire home/apt,85,85,0,,,2,140
37494456,"Charming, spacious, light and authentic apartment",11973264,Julie,,Stuivenberg,51.21946,4.43143,Entire home/apt,90,1,3,2019-09-22,3,1,348
37523098,Dreamloft,283277558,Pieter,,Historisch Centrum,51.22629,4.39938,Entire home/apt,119,2,6,2019-09-18,5.45,1,145
37529748,Luxury Three Bedroom Apartment. Center of Antwerp,165436938,Willem,,Historisch Centrum,51.22382,4.40182,Entire home/apt,45,1,8,2019-09-05,5.00,17,307
37559982,The nature of wood,45382642,Thierry,,Zurenborg,51.20964,4.42827,Entire home/apt,65,1,3,2019-09-15,2.81,4,156
37576482,Casa Katerine,283890279,Yulia,,Amandus - Atheneum,51.22222,4.41742,Entire home/apt,60,1,2,2019-09-07,1.71,1,0
37582674,Eénslaapkamer appartement met zicht op het MAS,283929078,Sarah,,Historisch Centrum,51.22624,4.40168,Entire home/apt,60,3,0,,,1,74
37587093,Housing Expat/ Room for rent,44406444,Debi,,Historisch Centrum,51.22435,4.40446,Private room,109,1,0,,,1,180
37596009,App in historic center of Antwerp + parkingspot,107051292,Laura,,Universiteitsbuurt,51.22079,4.40542,Entire home/apt,60,2,3,2019-09-08,1.96,1,0
37651660,Spacious 70 sqm penthouse in the heart of Antwerp,284492405,Daan,,Sint-Andries,51.21559,4.39653,Entire home/apt,80,2,1,2019-09-22,1,1,57
37668599,Historic city centre 2 bedroom apartment,105091390,Jake,,Historisch Centrum,51.2188,4.39892,Entire home/apt,120,2,2,2019-09-19,2,1,262
37670055,Appartement in charmante herenwoning op het Zuid,252312901,Jan & Tyra,,Zuid,51.2078,4.38944,Entire home/apt,75,2,3,2019-09-09,3,1,158
37678668,Luxury Three Bedroom Apartment. Center of Antwerp.,234391671,Pieter,,Historisch Centrum,51.22502,4.40028,Entire home/apt,45,1,0,,,7,104
37681036,Charming Theater Lodge. Center of Antwerp,234391671,Pieter,,Theaterbuurt-Meir,51.21477,4.4081,Entire home/apt,45,1,0,,,7,100
37703141,Belgium city with nice view,284968935,Parmila,,Eilandje,51.23098,4.4158,Private room,30,2,3,2019-08-27,2.65,1,26
37704115,"Modern ,cozy house next to the city centre",166173171,Ariel,,Haringrode,51.20116,4.4271,Private room,50,1,1,2019-08-22,0.86,1,36
37711662,Spacious & light apartment in trendy Antwerp-South,31120955,Nathan,,Sint-Andries,51.21253,4.40062,Entire home/apt,85,2,1,2019-08-15,0.71,1,17
37715254,Meet me at the bar!,234964409,Julie,,Centraal Station,51.21598,4.41924,Entire home/apt,70,2,0,,,1,58
37719535,Unique place in the 16th century Horse Alley,3944687,Jan,,Sint-Andries,51.21397,4.39522,Entire home/apt,70,2,2,2019-09-16,2,3,113
37730967,Entire Floor with Private bathroom,4819472,Loes,,Markgrave,51.19917,4.39832,Private room,45,1,0,,,1,9
37735334,At home in Antwerp !,285249117,Erik En An,,Markgrave,51.19884,4.40324,Private room,85,4,0,,,1,175
37774325,"Authentiek, stijlvol, warm en gezellig !",9342946,Tine,,Zurenborg,51.20856,4.42907,Private room,35,2,10,2019-09-02,7.32,1,349
37804743,Comfy 1BR Flats in Antwerp,4140161,Corporate,,Historisch Centrum,51.21882,4.40173,Entire home/apt,999,7,0,,,52,361
37806838,Two Bedroom Spacious Flats in Antwerp,4140161,Corporate,,Historisch Centrum,51.21918,4.40132,Entire home/apt,999,7,0,,,52,349
37807467,3BR Pretty Flats in Antwerp,4140161,Corporate,,Historisch Centrum,51.22051,4.40133,Entire home/apt,999,7,0,,,52,357
37821540,"MY SPACE,beautiful flat with lovely courtyard",149352979,Iris,,Nieuw - Kwartier West,51.1834,4.42929,Entire home/apt,60,3,2,2019-09-22,1.67,2,301
37829815,Room & Private bathroom in Centre/Meir/Bourla,286345992,Francis,,Historisch Centrum,51.21934,4.40401,Private room,28,1,0,,,2,121
37833346,Lovely 3BR Flats in Antwerp,4140161,Corporate,,Historisch Centrum,51.21919,4.40299,Entire home/apt,999,7,0,,,52,355
37844616,Luxurious Apartment Antwerpen,67028888,Beata,,Centraal Station,51.21717,4.42834,Entire home/apt,150,1,1,2019-08-23,0.88,1,26
37857932,Newly renovated designer studio,5149824,Snezhana,,Groenenhoek,51.19713,4.43789,Entire home/apt,70,1,1,2019-09-11,1,1,113
